[2026-03-20 02:46:49] ID: 134184412050000000 | Title: בדקות הקרובות צפויות להתקבל התרעות באזורך | Zone:  | Areas: אשדות יעקב, אלמגור, בית העלמין החדש נהריה, בית הלל, בן עמי, גשר הזיו, הילה, חוסן, כפר גלעדי, כפר ורדים, כפר יובל, לב החולה, מטולה, מנרה, מעונה, מעיין ברוך, מעיליא, מעלות תרשיחא, מרגליות, משגב עם, נהריה, סער, עברון, קריית שמונה, תל חי, אביבים, אבירים, אבן מנחם, אדמית, אזור תעשייה רמת דלתון, איזור תעשייה מילואות צפון, אילון, אלקוש, בית ספר שדה מירון, בצת, ברעם, ג'ש - גוש חלב, גונן, גורן, גורנות הגליל, געתון, דוב''ב, דישון, דלתון, דפנה, הגושרים, זרעית, חוף בצת, חורפיש, חניתה, יחיעם, יערה, יפתח, יראון, כברי, כפר בלום, כפר סאלד, כרם בן זמרה, להבות הבשן, לימן, מלכיה, מנות, מצובה, מרכז אזורי מבואות חרמון, מתת, נאות מרדכי, נווה זיו, נטועה, סאסא, ע'ג'ר, עבדון, עין יעקב, עלמה, עמיר, ערב אל עראמשה, פסוטה, פקיעין החדשה, פקיעין, צבעון, צוריאל, קיבוץ דן, ראש הנקרה, ריחאנייה, רמות נפתלי, שאר ישוב, שדה נחמיה, שומרה, שלומי, שמיר, שניר, שתולה, חוף אכזיב | Estimated time: 02:46:49
[2026-03-20 16:21:38] ID: 134184900910000000 | Title: האירוע הסתיים | Zone:  | Areas: בני דקלים, כרמי קטיף ואמציה, נטע, שומריה, שקף, אליאב, חוות אשכולות, בית גוברין, בית ניר, גלאון, גפן, זכריה, כפר זוהרים, לוזית, לכיש, נחושה, עגור, צפרירים, שדות מיכה, שריגים - לי-און, תירוש, גבעת ישעיהו | Estimated time: 16:21:38
[2026-03-20 16:21:38] ID: 134184900910000000 | Title: האירוע הסתיים | Zone:  | Areas: בני דקלים, כרמי קטיף ואמציה, נטע, שומריה, שקף, אליאב, חוות אשכולות, בית גוברין, בית ניר, גלאון, גפן, זכריה, כפר זוהרים, לוזית, לכיש, נחושה, עגור, צפרירים, שדות מיכה, שריגים - לי-און, תירוש, גבעת ישעיהו | Estimated time: 16:21:38
[2026-03-20 16:25:11] ID: 134184903070000000 | Title: האירוע הסתיים | Zone:  | Areas: בית הלל | Estimated time: 16:25:11
[2026-03-20 16:25:11] ID: 134184903070000000 | Title: האירוע הסתיים | Zone:  | Areas: בית הלל | Estimated time: 16:25:11
[2026-03-20 16:25:13] ID: 134184903070000000 | Title: האירוע הסתיים | Zone:  | Areas: בית הלל | Estimated time: 16:25:13
[2026-03-20 17:00:04] ID: 134184923990000000 | Title: בדקות הקרובות צפויות להתקבל התרעות באזורך | Zone:  | Areas: סעווה, אבו תלול, ואדי אל נעם דרום, אבו קרינאת, אזור תעשייה דימונה, אזור תעשייה רותם, אל פורעה, דימונה, כסייפה, מרעית, ערד, ערערה בנגב, קסר א-סר, תל ערד, כפר הנוקדים, אל עמארני, אל מסק, נאות הכיכר, עידן, עין חצבה, עין תמר, חצבה, אזור תעשייה מיתרים, בית יתיר, בתי מלון ים המלח, הר עמשא, טנא עומרים, כרמל, מלונות ים המלח מרכז, מעון, מצדה, נווה זוהר, סוסיא, עין בוקק, עין גדי, עשהאל, שמעה, שני ליבנה, אביגיל, אשתמוע, חוות דרומא, חוות טואמין, חוות טליה, חוות יויו, חוות מור ואברהם, חוות מנחם, חוות מקנה יהודה, חירן, מצפה יאיר, מצפה מדרג, מרחצאות עין גדי, סוסיא הקדומה, אשלים, באר מילכה, ביר הדאג', טללים, כמהין, מדרשת בן גוריון, מצפה רמון, מרחב עם, משאבי שדה, ניצנה, עזוז, קדש ברנע, רביבים, רתמים, שאנטי במדבר, שדה בוקר, ירוחם | Estimated time: 17:00:04
[2026-03-20 17:00:04] ID: 134184923990000000 | Title: בדקות הקרובות צפויות להתקבל התרעות באזורך | Zone:  | Areas: סעווה, אבו תלול, ואדי אל נעם דרום, אבו קרינאת, אזור תעשייה דימונה, אזור תעשייה רותם, אל פורעה, דימונה, כסייפה, מרעית, ערד, ערערה בנגב, קסר א-סר, תל ערד, כפר הנוקדים, אל עמארני, אל מסק, נאות הכיכר, עידן, עין חצבה, עין תמר, חצבה, אזור תעשייה מיתרים, בית יתיר, בתי מלון ים המלח, הר עמשא, טנא עומרים, כרמל, מלונות ים המלח מרכז, מעון, מצדה, נווה זוהר, סוסיא, עין בוקק, עין גדי, עשהאל, שמעה, שני ליבנה, אביגיל, אשתמוע, חוות דרומא, חוות טואמין, חוות טליה, חוות יויו, חוות מור ואברהם, חוות מנחם, חוות מקנה יהודה, חירן, מצפה יאיר, מצפה מדרג, מרחצאות עין גדי, סוסיא הקדומה, אשלים, באר מילכה, ביר הדאג', טללים, כמהין, מדרשת בן גוריון, מצפה רמון, מרחב עם, משאבי שדה, ניצנה, עזוז, קדש ברנע, רביבים, רתמים, שאנטי במדבר, שדה בוקר, ירוחם | Estimated time: 17:00:04
[2026-03-20 17:00:06] ID: 134184923990000000 | Title: בדקות הקרובות צפויות להתקבל התרעות באזורך | Zone:  | Areas: סעווה, אבו תלול, ואדי אל נעם דרום, אבו קרינאת, אזור תעשייה דימונה, אזור תעשייה רותם, אל פורעה, דימונה, כסייפה, מרעית, ערד, ערערה בנגב, קסר א-סר, תל ערד, כפר הנוקדים, אל עמארני, אל מסק, נאות הכיכר, עידן, עין חצבה, עין תמר, חצבה, אזור תעשייה מיתרים, בית יתיר, בתי מלון ים המלח, הר עמשא, טנא עומרים, כרמל, מלונות ים המלח מרכז, מעון, מצדה, נווה זוהר, סוסיא, עין בוקק, עין גדי, עשהאל, שמעה, שני ליבנה, אביגיל, אשתמוע, חוות דרומא, חוות טואמין, חוות טליה, חוות יויו, חוות מור ואברהם, חוות מנחם, חוות מקנה יהודה, חירן, מצפה יאיר, מצפה מדרג, מרחצאות עין גדי, סוסיא הקדומה, אשלים, באר מילכה, ביר הדאג', טללים, כמהין, מדרשת בן גוריון, מצפה רמון, מרחב עם, משאבי שדה, ניצנה, עזוז, קדש ברנע, רביבים, רתמים, שאנטי במדבר, שדה בוקר, ירוחם | Estimated time: 17:00:06
[2026-03-20 17:00:53] ID: 134184924490000000 | Title: בדקות הקרובות צפויות להתקבל התרעות באזורך | Zone:  | Areas: אבו קרינאת, אזור תעשייה דימונה, אזור תעשייה רותם, אל פורעה, דימונה, כסייפה, מרעית, ערד, ערערה בנגב, קסר א-סר, תל ערד, כפר הנוקדים, אל עמארני, אל מסק, נאות הכיכר, עידן, עין חצבה, עין תמר, חצבה, אזור תעשייה מיתרים, בית יתיר, בתי מלון ים המלח, הר עמשא, טנא עומרים, כרמל, מלונות ים המלח מרכז, מעון, מצדה, נווה זוהר, סוסיא, עין בוקק, עין גדי, עשהאל, שמעה, שני ליבנה, אביגיל, אשתמוע, חוות דרומא, חוות טואמין, חוות טליה, חוות יויו, חוות מור ואברהם, חוות מנחם, חוות מקנה יהודה, חירן, מצפה יאיר, מצפה מדרג, מרחצאות עין גדי, סוסיא הקדומה, אשלים, באר מילכה, ביר הדאג', טללים, כמהין, מדרשת בן גוריון, מצפה רמון, מרחב עם, משאבי שדה, ניצנה, עזוז, קדש ברנע, רביבים, רתמים, שאנטי במדבר, שדה בוקר, ירוחם | Estimated time: 17:00:53
[2026-03-20 17:00:54] ID: 134184924490000000 | Title: בדקות הקרובות צפויות להתקבל התרעות באזורך | Zone:  | Areas: אבו קרינאת, אזור תעשייה דימונה, אזור תעשייה רותם, אל פורעה, דימונה, כסייפה, מרעית, ערד, ערערה בנגב, קסר א-סר, תל ערד, כפר הנוקדים, אל עמארני, אל מסק, נאות הכיכר, עידן, עין חצבה, עין תמר, חצבה, אזור תעשייה מיתרים, בית יתיר, בתי מלון ים המלח, הר עמשא, טנא עומרים, כרמל, מלונות ים המלח מרכז, מעון, מצדה, נווה זוהר, סוסיא, עין בוקק, עין גדי, עשהאל, שמעה, שני ליבנה, אביגיל, אשתמוע, חוות דרומא, חוות טואמין, חוות טליה, חוות יויו, חוות מור ואברהם, חוות מנחם, חוות מקנה יהודה, חירן, מצפה יאיר, מצפה מדרג, מרחצאות עין גדי, סוסיא הקדומה, אשלים, באר מילכה, ביר הדאג', טללים, כמהין, מדרשת בן גוריון, מצפה רמון, מרחב עם, משאבי שדה, ניצנה, עזוז, קדש ברנע, רביבים, רתמים, שאנטי במדבר, שדה בוקר, ירוחם | Estimated time: 17:00:54
[2026-03-20 17:00:54] ID: 134184924490000000 | Title: בדקות הקרובות צפויות להתקבל התרעות באזורך | Zone:  | Areas: אבו קרינאת, אזור תעשייה דימונה, אזור תעשייה רותם, אל פורעה, דימונה, כסייפה, מרעית, ערד, ערערה בנגב, קסר א-סר, תל ערד, כפר הנוקדים, אל עמארני, אל מסק, נאות הכיכר, עידן, עין חצבה, עין תמר, חצבה, אזור תעשייה מיתרים, בית יתיר, בתי מלון ים המלח, הר עמשא, טנא עומרים, כרמל, מלונות ים המלח מרכז, מעון, מצדה, נווה זוהר, סוסיא, עין בוקק, עין גדי, עשהאל, שמעה, שני ליבנה, אביגיל, אשתמוע, חוות דרומא, חוות טואמין, חוות טליה, חוות יויו, חוות מור ואברהם, חוות מנחם, חוות מקנה יהודה, חירן, מצפה יאיר, מצפה מדרג, מרחצאות עין גדי, סוסיא הקדומה, אשלים, באר מילכה, ביר הדאג', טללים, כמהין, מדרשת בן גוריון, מצפה רמון, מרחב עם, משאבי שדה, ניצנה, עזוז, קדש ברנע, רביבים, רתמים, שאנטי במדבר, שדה בוקר, ירוחם | Estimated time: 17:00:54
[2026-03-20 17:01:00] ID: 134184924570000000 | Title: ירי רקטות וטילים | Zone:  | Areas: משגב עם, קריית שמונה | Estimated time: 17:01:00
[2026-03-20 17:01:00] ID: 134184924570000000 | Title: ירי רקטות וטילים | Zone:  | Areas: משגב עם, קריית שמונה | Estimated time: 17:01:00
[2026-03-20 17:01:00] ID: 134184924570000000 | Title: ירי רקטות וטילים | Zone:  | Areas: משגב עם, קריית שמונה | Estimated time: 17:01:00
[2026-03-20 17:01:04] ID: 134184924620000000 | Title: ירי רקטות וטילים | Zone:  | Areas: מרגליות, משגב עם, קריית שמונה | Estimated time: 17:01:04
[2026-03-20 17:01:04] ID: 134184924620000000 | Title: ירי רקטות וטילים | Zone:  | Areas: מרגליות, משגב עם, קריית שמונה | Estimated time: 17:01:04
[2026-03-20 17:01:06] ID: 134184924620000000 | Title: ירי רקטות וטילים | Zone:  | Areas: מרגליות, משגב עם, קריית שמונה | Estimated time: 17:01:06
[2026-03-20 17:01:11] ID: 134184924670000000 | Title: ירי רקטות וטילים | Zone:  | Areas: מטולה, מרגליות, משגב עם, קריית שמונה | Estimated time: 17:01:11
[2026-03-20 17:01:12] ID: 134184924670000000 | Title: ירי רקטות וטילים | Zone:  | Areas: מטולה, מרגליות, משגב עם, קריית שמונה | Estimated time: 17:01:12
[2026-03-20 17:01:13] ID: 134184924670000000 | Title: ירי רקטות וטילים | Zone:  | Areas: מטולה, מרגליות, משגב עם, קריית שמונה | Estimated time: 17:01:13
[2026-03-20 17:01:29] ID: 134184924870000000 | Title: ירי רקטות וטילים | Zone:  | Areas: מטולה, מרגליות, קריית שמונה | Estimated time: 17:01:29
[2026-03-20 17:01:29] ID: 134184924870000000 | Title: ירי רקטות וטילים | Zone:  | Areas: מטולה, מרגליות, קריית שמונה | Estimated time: 17:01:29
[2026-03-20 17:01:31] ID: 134184924870000000 | Title: ירי רקטות וטילים | Zone:  | Areas: מטולה, מרגליות, קריית שמונה | Estimated time: 17:01:31
[2026-03-20 17:01:35] ID: 134184924930000000 | Title: ירי רקטות וטילים | Zone:  | Areas: מרגליות | Estimated time: 17:01:35
[2026-03-20 17:01:35] ID: 134184924930000000 | Title: ירי רקטות וטילים | Zone:  | Areas: מרגליות | Estimated time: 17:01:35
[2026-03-20 17:01:35] ID: 134184924930000000 | Title: ירי רקטות וטילים | Zone:  | Areas: מרגליות | Estimated time: 17:01:35
[2026-03-20 17:04:15] ID: 134184926530000000 | Title: בדקות הקרובות צפויות להתקבל התרעות באזורך | Zone:  | Areas: ארגמן, בקעות, חמדת, חמרה, מחולה, מכורה, משכיות, רועי, רותם, שדמות מחולה, בתרונות, החווה של אורי כהן, החווה של מנחם, החווה של עשהאל, חוות גנות, חוות יד השומר, חוות עמיאל, גיתית, גלגל, ייט''ב, יפית, מבואות יריחו, מעלה אפרים, משואה, נעמה, נערן, נתיב הגדוד, פצאל, תומר, שלומציון, החווה של יאיא, חוות הרשאש, חוות פריאל, חוות ראש תאנה, מלאכי השלום, מצפור פצאל, עינות קדם | Estimated time: 17:04:15
[2026-03-20 17:04:17] ID: 134184926530000000 | Title: בדקות הקרובות צפויות להתקבל התרעות באזורך | Zone:  | Areas: ארגמן, בקעות, חמדת, חמרה, מחולה, מכורה, משכיות, רועי, רותם, שדמות מחולה, בתרונות, החווה של אורי כהן, החווה של מנחם, החווה של עשהאל, חוות גנות, חוות יד השומר, חוות עמיאל, גיתית, גלגל, ייט''ב, יפית, מבואות יריחו, מעלה אפרים, משואה, נעמה, נערן, נתיב הגדוד, פצאל, תומר, שלומציון, החווה של יאיא, חוות הרשאש, חוות פריאל, חוות ראש תאנה, מלאכי השלום, מצפור פצאל, עינות קדם | Estimated time: 17:04:17
[2026-03-20 17:04:17] ID: 134184926530000000 | Title: בדקות הקרובות צפויות להתקבל התרעות באזורך | Zone:  | Areas: ארגמן, בקעות, חמדת, חמרה, מחולה, מכורה, משכיות, רועי, רותם, שדמות מחולה, בתרונות, החווה של אורי כהן, החווה של מנחם, החווה של עשהאל, חוות גנות, חוות יד השומר, חוות עמיאל, גיתית, גלגל, ייט''ב, יפית, מבואות יריחו, מעלה אפרים, משואה, נעמה, נערן, נתיב הגדוד, פצאל, תומר, שלומציון, החווה של יאיא, חוות הרשאש, חוות פריאל, חוות ראש תאנה, מלאכי השלום, מצפור פצאל, עינות קדם | Estimated time: 17:04:17
[2026-03-20 17:04:19] ID: 134184926530000000 | Title: בדקות הקרובות צפויות להתקבל התרעות באזורך | Zone:  | Areas: ארגמן, בקעות, חמדת, חמרה, מחולה, מכורה, משכיות, רועי, רותם, שדמות מחולה, בתרונות, החווה של אורי כהן, החווה של מנחם, החווה של עשהאל, חוות גנות, חוות יד השומר, חוות עמיאל, גיתית, גלגל, ייט''ב, יפית, מבואות יריחו, מעלה אפרים, משואה, נעמה, נערן, נתיב הגדוד, פצאל, תומר, שלומציון, החווה של יאיא, חוות הרשאש, חוות פריאל, חוות ראש תאנה, מלאכי השלום, מצפור פצאל, עינות קדם | Estimated time: 17:04:19
[2026-03-20 17:04:21] ID: 134184926570000000 | Title: בדקות הקרובות צפויות להתקבל התרעות באזורך | Zone:  | Areas: בית אלפא וחפציבה, בית השיטה, בית יוסף, בית שאן, גשר, חמדיה, טירת צבי, ירדנה, כפר גמילה מלכישוע, כפר רופין, מולדת, מירב, מסילות, מעוז חיים, מעלה גלבוע, נוה איתן, נווה אור, ניר דוד, עין הנצי''ב, רחוב, רשפים, שלוחות, שלפים, שדה אליהו, שדה נחום, שדי תרומות, תל תאומים, גני חוגה, רוויה, מנחמיה, טייבה בגלבוע, אזור תעשייה יקנעם עילית, אזור תעשייה מבוא כרמל, אליקים, גלעד, דליה, יקנעם המושבה והזורע, יקנעם עילית, מדרך עוז, משמר העמק, עין העמק, עין השופט, קיבוץ מגידו, רמות מנשה, רמת השופט, חדרה - מזרח, חדרה - מערב, חדרה - מרכז, חדרה - נווה חיים, אביאל, אור עקיבא, אזור תעשייה קיסריה, אלוני יצחק, באקה אל גרבייה, בית חנניה, בנימינה, ג'סר א-זרקא, ג'ת, גבעת ניל''י, גבעת עדה, גן השומרון, גן שמואל, זכרון יעקב, כפר גליקסון, כפר פינס, להבות חביבה, מגל, מייסר, מעגן מיכאל, מעיין צבי, מצר, משמרות, עין עירון, עין שמר, עמיקם, פרדס חנה כרכור, קיסריה, רגבים, שדות ים, אום אל פחם, אום אל קוטוף, אל עריאן, ברטעה, ברקאי, גבעת עוז, חריש, כפר קרע, מאור, מועאוויה, מי עמי, מעלה עירון, מענית, גבעת חביבה, מצפה אילן, מתחם שביל התפוזים, עין אל סהלה, ערערה, שדה יצחק, שער מנשה, תלמי אלעזר, בי"ס כרמים בנימינה, נמל קיסריה, קציר, אזור תעשייה שחק, חיננית, חרמש, מבוא דותן, ריחן, שקד, חוות אביה, חוות אל נווה, חומש, חרמש דרום, טל מנשה, אביחיל, גבעת חן, נתניה - מזרח, נתניה - מערב, רעננה, שושנת העמקים, אורנית, אייל, אלישמע, בית ברל, בני דרור, ג'לג'וליה, גאולים, גן חיים, גני עם, הוד השרון, חגור, חורשים, חרות, טייבה, טירה, יעבץ, יעף, ירחיב, ירקונה, כוכב יאיר - צור יגאל, כפר ברא, כפר הס, כפר מל''ל, כפר סבא, כפר עבודה, כפר קאסם, משמרת, מתן, נווה ימין, נווה ירק, ניר אליהו, נירית, עדנים, עזריאל, עין ורד, עין שריד, פורת, פרדסיה, צופית, צור יצחק, צור משה, צור נתן, קדימה צורן, קלנסווה, רמות השבים, רמת הכובש, שדה ורבורג, שדי חמד, שער אפרים, תחנת רכבת ראש העין, תל מונד, אבן יהודה, אודים, ארסוף, בית יהושע, בני ציון, בצרה, געש, חרוצים, יקום, כפר נטר, מכון וינגייט, רשפון, שפיים, תל יצחק, אזור תעשייה כפר יונה, אזור תעשייה עמק חפר, אחיטוב, אליכין, אלישיב, אמץ, בארותיים, בורגתה, בחן, בית הלוי, בית חרות, בית ינאי, בית יצחק - שער חפר, ביתן אהרן, בת חן, בת חפר, גאולי תימן, גבעת חיים איחוד, גבעת חיים מאוחד, גבעת שפירא, גן יאשיה, גנות הדר, הדר עם, המעפיל, המרכז האקדמי רופין, העוגן, זמר, חבצלת השרון וצוקי ים, חגלה, חופית, חיבת ציון, חניאל, חרב לאת, יד חנה, ינוב, כפר הרא''ה, כפר ויתקין, כפר חיים, כפר ידידיה, כפר יונה, כפר מונש, מכמורת, מסוף אורנית, מעברות, משמר השרון, נורדיה, ניצני עוז, נעורים, עולש, עין החורש, תנובות, מרכז אזורי דרום השרון, אלפי מנשה, אלקנה, עץ אפרים, צופים, שערי תקווה, סלעית, חוות יאיר, יקיר, נופים, עמנואל, קרני שומרון, אבני חפץ, אזור תעשייה בראון, איתמר, אלון מורה, הר ברכה, חוות גלעד, יצהר, ענב, קדומים, שבי שומרון, גבעת פורת יוסף, דורות עילית, חוות אלחי, חוות מגדלים, חוות מרום שמואל, חוות שדה, כפר תפוח, מגדלים, אביתר, ארגמן, בקעות, חמדת, חמרה, מחולה, מכורה, משכיות, רועי, רותם, שדמות מחולה, בתרונות, החווה של אורי כהן, החווה של מנחם, החווה של עשהאל, חוות גנות, חוות יד השומר, חוות עמיאל, גיתית, גלגל, ייט''ב, יפית, מבואות יריחו, מעלה אפרים, משואה, נעמה, נערן, נתיב הגדוד, פצאל, תומר, שלומציון, החווה של יאיא, חוות הרשאש, חוות פריאל, חוות ראש תאנה, מלאכי השלום, מצפור פצאל, עינות קדם | Estimated time: 17:04:21
[2026-03-20 17:04:21] ID: 134184926570000000 | Title: בדקות הקרובות צפויות להתקבל התרעות באזורך | Zone:  | Areas: בית אלפא וחפציבה, בית השיטה, בית יוסף, בית שאן, גשר, חמדיה, טירת צבי, ירדנה, כפר גמילה מלכישוע, כפר רופין, מולדת, מירב, מסילות, מעוז חיים, מעלה גלבוע, נוה איתן, נווה אור, ניר דוד, עין הנצי''ב, רחוב, רשפים, שלוחות, שלפים, שדה אליהו, שדה נחום, שדי תרומות, תל תאומים, גני חוגה, רוויה, מנחמיה, טייבה בגלבוע, אזור תעשייה יקנעם עילית, אזור תעשייה מבוא כרמל, אליקים, גלעד, דליה, יקנעם המושבה והזורע, יקנעם עילית, מדרך עוז, משמר העמק, עין העמק, עין השופט, קיבוץ מגידו, רמות מנשה, רמת השופט, חדרה - מזרח, חדרה - מערב, חדרה - מרכז, חדרה - נווה חיים, אביאל, אור עקיבא, אזור תעשייה קיסריה, אלוני יצחק, באקה אל גרבייה, בית חנניה, בנימינה, ג'סר א-זרקא, ג'ת, גבעת ניל''י, גבעת עדה, גן השומרון, גן שמואל, זכרון יעקב, כפר גליקסון, כפר פינס, להבות חביבה, מגל, מייסר, מעגן מיכאל, מעיין צבי, מצר, משמרות, עין עירון, עין שמר, עמיקם, פרדס חנה כרכור, קיסריה, רגבים, שדות ים, אום אל פחם, אום אל קוטוף, אל עריאן, ברטעה, ברקאי, גבעת עוז, חריש, כפר קרע, מאור, מועאוויה, מי עמי, מעלה עירון, מענית, גבעת חביבה, מצפה אילן, מתחם שביל התפוזים, עין אל סהלה, ערערה, שדה יצחק, שער מנשה, תלמי אלעזר, בי"ס כרמים בנימינה, נמל קיסריה, קציר, אזור תעשייה שחק, חיננית, חרמש, מבוא דותן, ריחן, שקד, חוות אביה, חוות אל נווה, חומש, חרמש דרום, טל מנשה, אביחיל, גבעת חן, נתניה - מזרח, נתניה - מערב, רעננה, שושנת העמקים, אורנית, אייל, אלישמע, בית ברל, בני דרור, ג'לג'וליה, גאולים, גן חיים, גני עם, הוד השרון, חגור, חורשים, חרות, טייבה, טירה, יעבץ, יעף, ירחיב, ירקונה, כוכב יאיר - צור יגאל, כפר ברא, כפר הס, כפר מל''ל, כפר סבא, כפר עבודה, כפר קאסם, משמרת, מתן, נווה ימין, נווה ירק, ניר אליהו, נירית, עדנים, עזריאל, עין ורד, עין שריד, פורת, פרדסיה, צופית, צור יצחק, צור משה, צור נתן, קדימה צורן, קלנסווה, רמות השבים, רמת הכובש, שדה ורבורג, שדי חמד, שער אפרים, תחנת רכבת ראש העין, תל מונד, אבן יהודה, אודים, ארסוף, בית יהושע, בני ציון, בצרה, געש, חרוצים, יקום, כפר נטר, מכון וינגייט, רשפון, שפיים, תל יצחק, אזור תעשייה כפר יונה, אזור תעשייה עמק חפר, אחיטוב, אליכין, אלישיב, אמץ, בארותיים, בורגתה, בחן, בית הלוי, בית חרות, בית ינאי, בית יצחק - שער חפר, ביתן אהרן, בת חן, בת חפר, גאולי תימן, גבעת חיים איחוד, גבעת חיים מאוחד, גבעת שפירא, גן יאשיה, גנות הדר, הדר עם, המעפיל, המרכז האקדמי רופין, העוגן, זמר, חבצלת השרון וצוקי ים, חגלה, חופית, חיבת ציון, חניאל, חרב לאת, יד חנה, ינוב, כפר הרא''ה, כפר ויתקין, כפר חיים, כפר ידידיה, כפר יונה, כפר מונש, מכמורת, מסוף אורנית, מעברות, משמר השרון, נורדיה, ניצני עוז, נעורים, עולש, עין החורש, תנובות, מרכז אזורי דרום השרון, אלפי מנשה, אלקנה, עץ אפרים, צופים, שערי תקווה, סלעית, חוות יאיר, יקיר, נופים, עמנואל, קרני שומרון, אבני חפץ, אזור תעשייה בראון, איתמר, אלון מורה, הר ברכה, חוות גלעד, יצהר, ענב, קדומים, שבי שומרון, גבעת פורת יוסף, דורות עילית, חוות אלחי, חוות מגדלים, חוות מרום שמואל, חוות שדה, כפר תפוח, מגדלים, אביתר, ארגמן, בקעות, חמדת, חמרה, מחולה, מכורה, משכיות, רועי, רותם, שדמות מחולה, בתרונות, החווה של אורי כהן, החווה של מנחם, החווה של עשהאל, חוות גנות, חוות יד השומר, חוות עמיאל, גיתית, גלגל, ייט''ב, יפית, מבואות יריחו, מעלה אפרים, משואה, נעמה, נערן, נתיב הגדוד, פצאל, תומר, שלומציון, החווה של יאיא, חוות הרשאש, חוות פריאל, חוות ראש תאנה, מלאכי השלום, מצפור פצאל, עינות קדם | Estimated time: 17:04:21
